3.584511115610661047e+00,-4.135974364166147277e-01,2.939075805965689625e-01
4.321354480758812677e+00,-3.715191635041513174e-01,2.765732090767260565e-01
4.906923039453308100e+00,-3.699664196413208206e-01,3.164303462849035742e-01
5.421878489573598081e+00,-6.777348111966997601e-01,2.109028887123602647e-01
5.614551802180563378e+00,-6.131933708866144084e-01,6.354506204824957039e-02
5.857249510816822102e+00,-5.705113159886514573e-01,-4.236337469883304924e-02
6.239531291839136351e+00,-5.136199539013923676e-01,-1.063675712278079888e-01
6.632881398329385725e+00,-5.495816015758633322e-01,-1.282004456825018845e-01
7.089795788985362890e+00,-5.876568702100166686e-01,-1.287541789903471623e-01
7.653876603198047412e+00,-6.820286082057666066e-01,-1.086915429304972647e-01
8.223800554748986968e+00,-7.118551733040124896e-01,-8.695569985549228553e-02
8.453582259035943736e+00,-7.310193084310461220e-01,-1.521739130434782705e-01
8.461748419942567878e+00,-8.218916787582185579e-01,-2.608473768757222366e-01
8.515469265490025919e+00,-8.029938123159454655e-01,-3.477734975871620837e-01
8.694750770210703195e+00,-7.682861671953422622e-01,-3.493150044796579645e-01
8.982326133115575928e+00,-8.216680870209673859e-01,-3.303836528074889922e-01
9.449923447770338214e+00,-8.282801428324598758e-01,-4.384910649531221227e-01
9.598926437163301628e+00,-9.258806996476413032e-01,-4.603669365440744010e-01
9.623983634398067366e+00,-9.228477457641982573e-01,-4.603669365440744010e-01
9.676927378233424193e+00,-9.261121904949957129e-01,-4.844123134691272203e-01
9.714727875804648249e+00,-9.450124392806078522e-01,-4.844123134691272203e-01
9.683863277909054545e+00,-9.008244909682840973e-01,-4.823401714484343294e-01
9.695827627019037109e+00,-9.450124392806078522e-01,-4.623935719478032835e-01
9.682614126548354960e+00,-9.042129923624924182e-01,-4.623935719478032835e-01
9.644223161434005931e+00,-9.193909239499343800e-01,-4.623352961785635595e-01
9.678219056219935723e+00,-9.414609976867641672e-01,-4.644381233131082420e-01
9.698114370678045049e+00,-9.263306124039458744e-01,-4.823401714484343294e-01
9.625460081353393704e+00,-9.193909239499343800e-01,-4.623935719478032835e-01
9.625460081353393704e+00,-9.193909239499343800e-01,-4.844639898787468923e-01
9.537048073294231543e+00,-9.091738435630687398e-01,-4.665008291821597375e-01
9.678219056219935723e+00,-9.226317777330288461e-01,-4.665008291821597375e-01
9.732540788367726847e+00,-9.296189057115372689e-01,-4.623935719478032835e-01
9.464790520440617527e+00,-9.022854776295531343e-01,-4.643790711911888192e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.603669365440744010e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.623352961785635595e-01
9.411782587531650535e+00,-8.989811828246605518e-01,-4.623935719478032835e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.844639898787468923e-01
9.395523512235255836e+00,-8.991809611318897222e-01,-4.623935719478032835e-01
9.413874144095089491e+00,-8.991809611318897222e-01,-4.644381233131082420e-01
9.397792989356755555e+00,-8.958985534600797385e-01,-4.643790711911888192e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.822891716176017640e-01
9.409565792643864057e+00,-9.171116756962830463e-01,-4.623935719478032835e-01
9.411782587531650535e+00,-8.989811828246605518e-01,-4.623352961785635595e-01
9.377440605624247638e+00,-8.957009545333102229e-01,-4.844639898787468923e-01
9.409565792643864057e+00,-9.171116756962830463e-01,-4.822891716176017640e-01
9.361561001669459259e+00,-8.924445312875555203e-01,-4.865542244232562430e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.623935719478032835e-01
9.395720216941255032e+00,-8.957009545333102229e-01,-4.644381233131082420e-01
9.411782587531650535e+00,-8.989811828246605518e-01,-4.623352961785635595e-01
9.359387973370601799e+00,-9.104463009115372207e-01,-4.623935719478032835e-01
9.393523319971293972e+00,-8.954915227209988560e-01,-4.643790711911888192e-01
9.393436032780126510e+00,-8.989811828246605518e-01,-4.623352961785635595e-01
9.377440605624247638e+00,-8.957009545333102229e-01,-4.643790711911888192e-01
9.395720216941255032e+00,-8.957009545333102229e-01,-4.603094235808328771e-01
9.357092416627736498e+00,-9.284274576809622426e-01,-4.603094235808328771e-01
9.377596899388832341e+00,-9.104463009115372207e-01,-4.603094235808328771e-01
9.341367148872732784e+00,-9.250674263932221475e-01,-4.623352961785635595e-01
9.357092416627736498e+00,-9.284274576809622426e-01,-4.603094235808328771e-01
9.395720216941255032e+00,-8.957009545333102229e-01,-4.823401714484343294e-01
9.357092416627736498e+00,-9.284274576809622426e-01,-4.823401714484343294e-01
9.393436032780126510e+00,-8.989811828246605518e-01,-4.603094235808328771e-01
9.372931738740518881e+00,-9.318119272432094924e-01,-4.583012193094179176e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.801845533248905173e-01
9.411782587531650535e+00,-8.989811828246605518e-01,-4.823401714484343294e-01
9.407224026133675920e+00,-9.352211020132894514e-01,-4.603094235808328771e-01
9.375296876582265071e+00,-9.284274576809622426e-01,-4.603669365440744010e-01
9.393523319971293972e+00,-9.137668599193866648e-01,-4.603094235808328771e-01
9.393523319971293972e+00,-9.137668599193866648e-01,-4.623935719478032835e-01
9.395720216941255032e+00,-8.957009545333102229e-01,-4.866065894305615092e-01
9.393523319971293972e+00,-9.137668599193866648e-01,-4.843512626632570650e-01
9.409565792643864057e+00,-9.171116756962830463e-01,-4.823401714484343294e-01
9.409565792643864057e+00,-9.171116756962830463e-01,-4.844639898787468923e-01
9.393523319971293972e+00,-9.137668599193866648e-01,-4.844639898787468923e-01
9.359387973370601799e+00,-9.104463009115372207e-01,-4.844123134691272203e-01
9.372931738740518881e+00,-9.318119272432094924e-01,-4.822891716176017640e-01
9.372874359335876093e+00,-9.463873139523603095e-01,-4.603094235808328771e-01
9.375247982772906497e+00,-9.137668599193866648e-01,-4.603094235808328771e-01
9.391202560843327163e+00,-9.318119272432094924e-01,-4.823401714484343294e-01
9.409565792643864057e+00,-9.171116756962830463e-01,-4.603669365440744010e-01
