2.368642755922073517e-02
-7.165267161093361037e-02
-3.210776243246319522e-02
8.809499026457282000e-02
-8.020983780396754789e-03
-8.154064375387855279e-03
8.088262498364282710e-03
1.617960666463049910e-02
-7.956150097846677316e-03
-1.631743916660362281e-02
8.159784476843371867e-03
-8.159784476843371867e-03
8.159784476843371867e-03
0.000000000000000000e+00
0.000000000000000000e+00
-1.631848250746907245e-02
1.143791988129569392e-05
8.152980212199919738e-03
8.154064375387857014e-03
6.688048848951264416e-05
0.000000000000000000e+00
-8.220944863877369807e-03
8.154064375387857014e-03
-1.630704458758777675e-02
1.630704458758777675e-02
-6.575574711623820246e-05
8.218203633930692975e-03
-8.152447886814455369e-03
0.000000000000000000e+00
-3.240205913250340103e-02
3.240205913250340103e-02
0.000000000000000000e+00
-6.575574711623820246e-05
6.575574711623820246e-05
8.152447886814455369e-03
-8.152447886814455369e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.152447886814455369e-03
-8.218203633930692975e-03
-8.088308628271619408e-03
0.000000000000000000e+00
8.154064375387857014e-03
-8.154064375387857014e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.154064375387857014e-03
0.000000000000000000e+00
-6.575574711623820246e-05
6.575574711623820246e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
