9.16E+00,-2.75E+00,-8.00E-01
9.31E+00,-2.64E+00,-9.51E-01
9.36E+00,-2.56E+00,-1.08E+00
9.58E+00,-2.51E+00,-1.12E+00
1.01E+01,-2.47E+00,-9.30E-01
1.05E+01,-2.49E+00,-6.97E-01
1.06E+01,-2.58E+00,-8.50E-01
1.06E+01,-2.60E+00,-8.43E-01
1.06E+01,-2.55E+00,-8.49E-01
1.06E+01,-2.53E+00,-8.49E-01
1.07E+01,-2.56E+00,-8.50E-01
1.06E+01,-2.53E+00,-8.50E-01
1.06E+01,-2.53E+00,-8.50E-01
1.06E+01,-2.55E+00,-8.50E-01
1.07E+01,-2.56E+00,-8.50E-01
1.06E+01,-2.53E+00,-8.10E-01
1.07E+01,-2.56E+00,-8.50E-01
1.07E+01,-2.56E+00,-8.10E-01
1.06E+01,-2.55E+00,-8.10E-01
1.07E+01,-2.56E+00,-8.10E-01
1.06E+01,-2.53E+00,-8.10E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.51E+00,-8.05E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.49E+00,-7.66E-01
1.06E+01,-2.49E+00,-7.66E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.51E+00,-8.05E-01
1.06E+01,-2.49E+00,-8.06E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.49E+00,-8.05E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.67E-01
1.06E+01,-2.51E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.28E-01
1.06E+01,-2.51E+00,-6.84E-01
1.06E+01,-2.51E+00,-6.85E-01
1.05E+01,-2.51E+00,-6.85E-01
1.05E+01,-2.51E+00,-6.90E-01
1.05E+01,-2.51E+00,-6.85E-01
1.05E+01,-2.51E+00,-6.89E-01
1.06E+01,-2.56E+00,-7.28E-01
1.05E+01,-2.49E+00,-7.23E-01
1.06E+01,-2.56E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.22E-01
1.06E+01,-2.56E+00,-7.66E-01
1.06E+01,-2.55E+00,-7.71E-01
1.06E+01,-2.56E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.28E-01
1.06E+01,-2.51E+00,-7.23E-01
1.06E+01,-2.51E+00,-7.23E-01
1.06E+01,-2.51E+00,-7.28E-01
1.06E+01,-2.51E+00,-7.28E-01
1.06E+01,-2.51E+00,-7.27E-01
1.05E+01,-2.49E+00,-7.27E-01
1.05E+01,-2.49E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.27E-01
1.06E+01,-2.56E+00,-7.27E-01
1.05E+01,-2.49E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.27E-01
1.05E+01,-2.49E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.27E-01
1.05E+01,-2.49E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.67E-01
1.06E+01,-2.51E+00,-7.27E-01
1.06E+01,-2.51E+00,-7.67E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.60E-01
1.06E+01,-2.51E+00,-7.60E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.71E-01
1.06E+01,-2.51E+00,-7.71E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.66E-01
1.06E+01,-2.51E+00,-7.66E-01
