8.666930805739103683e-02
-6.967705857673839320e-03
1.996048683551757130e-03
0.000000000000000000e+00
6.297421766683630739e-05
-6.297421766683630739e-05
6.297421766683630739e-05
-7.065567687123963658e-03
-1.436862391730636679e-02
-4.548403170085691533e-02
-3.469731388765144586e-02
6.242918341167367005e-03
2.414083194847731900e-02
5.916807523184932499e-03
7.426246031134467462e-03
-7.427305249264427173e-03
-7.463325855672874390e-03
-5.785311192416792148e-07
7.652530054969020057e-06
-7.652530054969020057e-06
-1.532097548290867195e-03
-1.493058513129652543e-02
8.961556581414158867e-03
0.000000000000000000e+00
-7.731177268321086371e-08
-6.081277355866889292e-03
7.583221756644021976e-03
2.127855687855412931e-06
-9.033288001326114994e-03
-1.431781561105895280e-03
8.962035209406684841e-03
-7.530253648300789561e-03
6.049737038902423293e-03
7.448104756318530903e-03
-4.464745989591817343e-03
-9.037339799586313963e-03
7.534497642257965803e-03
-1.480516609398366702e-03
1.480516609398366702e-03
-7.534497642257965803e-03
7.534497642257965803e-03
0.000000000000000000e+00
-1.480516609398366702e-03
-6.053981032859599536e-03
0.000000000000000000e+00
6.053981032859576984e-03
-6.053981032859576984e-03
7.534497642257921568e-03
9.537914029281516215e-08
-9.537914029281516215e-08
9.537914029281516215e-08
-1.480611988538637399e-03
0.000000000000000000e+00
1.480516609398344584e-03
-1.480516609398344584e-03
1.480611988538637399e-03
-1.480611988538637399e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.480516609398344584e-03
0.000000000000000000e+00
-1.480516609398344584e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
