6.003082923252492265e+00,-1.688940761282046621e+00,-3.013213316635672268e-01
6.027742132314156009e+00,-1.682590595216528095e+00,-3.013213316635672268e-01
6.004049375510663644e+00,-1.542836217236486229e+00,-2.987527198434239417e-01
6.048079611395889899e+00,-1.682122141919481839e+00,-2.987527198434239417e-01
6.016702637449321323e+00,-1.695108173399034746e+00,-3.013213316635672268e-01
6.023552593005888411e+00,-1.726262023605346307e+00,-3.000315355840133535e-01
6.045416176748141801e+00,-1.746036349185022374e+00,-3.000315355840133535e-01
6.042589362273059983e+00,-1.758524458370487986e+00,-2.987527198434239417e-01
6.006750054162472985e+00,-1.695156457002906514e+00,-2.987527198434239417e-01
6.028937732534094707e+00,-1.701418010408394688e+00,-2.987527198434239417e-01
6.006750054162472985e+00,-1.695156457002906514e+00,-3.000315355840133535e-01
6.001909841711715821e+00,-1.670256255644544607e+00,-2.962884995513799802e-01
6.012963704397479958e+00,-1.707384755569654633e+00,-3.000315355840133535e-01
6.009252125773315356e+00,-1.682590595216528095e+00,-3.013213316635672268e-01
6.034032229782625656e+00,-1.676120063828507201e+00,-3.000315355840133535e-01
6.016702637449321323e+00,-1.695108173399034746e+00,-3.013855605269933902e-01
6.006750054162472985e+00,-1.695156457002906514e+00,-3.001528718717463851e-01
6.028013910551646148e+00,-1.618633364870349478e+00,-2.986847210443541734e-01
6.037857829124622988e+00,-1.701068304799816300e+00,-2.988153197735642363e-01
6.034032229782625656e+00,-1.676120063828507201e+00,-2.987527198434239417e-01
6.032651439569846730e+00,-1.657117216425050499e+00,-2.999626600337469973e-01
6.000656618165876033e+00,-1.669907499244938087e+00,-3.000315355840133535e-01
6.032651439569846730e+00,-1.657117216425050499e+00,-3.000315355840133535e-01
6.020469227936429135e+00,-1.701436955721164823e+00,-3.000315355840133535e-01
6.012573222653981198e+00,-1.656715222341190064e+00,-3.000315355840133535e-01
6.009252125773315356e+00,-1.682590595216528095e+00,-2.987527198434239417e-01
6.009408929346240491e+00,-1.618633364870349478e+00,-3.013213316635672268e-01
6.046924386424167963e+00,-1.714237131353891774e+00,-2.786007116137266815e-01
6.048079611395889899e+00,-1.682122141919481839e+00,-2.975465510800367475e-01
6.027672309950971474e+00,-1.662806154469233411e+00,-2.786007116137266815e-01
6.035330199794365136e+00,-1.695108173399034746e+00,-3.000949430110494420e-01
6.037250025291290179e+00,-1.649931683930538906e+00,-3.000315355840133535e-01
6.024263783350400026e+00,-1.707813097460705309e+00,-3.000315355840133535e-01
6.007978774613237150e+00,-1.663747968354434947e+00,-2.987527198434239417e-01
6.005567602971959573e+00,-1.676400772608737100e+00,-3.000315355840133535e-01
6.001536214010744885e+00,-1.620046585377133752e+00,-3.013855605269933902e-01
6.032651439569846730e+00,-1.657117216425050499e+00,-2.987527198434239417e-01
6.026464863150509110e+00,-1.663747968354434947e+00,-2.974847450015580264e-01
6.026464863150509110e+00,-1.663747968354434947e+00,-2.987527198434239417e-01
6.010444058507916409e+00,-1.701418010408394688e+00,-2.974847450015580264e-01
6.011680108457842842e+00,-1.688465709474270549e+00,-3.000315355840133535e-01
6.041711785956711545e+00,-1.688677207254981383e+00,-2.988153197735642363e-01
6.032651439569846730e+00,-1.675736510991624240e+00,-3.000315355840133535e-01
6.043030960245572736e+00,-1.707813097460705309e+00,-3.000949430110494420e-01
6.009252125773315356e+00,-1.682590595216528095e+00,-2.988153197735642363e-01
6.005188450062925121e+00,-1.626020257247807521e+00,-3.000315355840133535e-01
6.010314602766293035e+00,-1.669531834101748213e+00,-3.000315355840133535e-01
6.027742132314156009e+00,-1.682590595216528095e+00,-2.988153197735642363e-01
6.028937732534094707e+00,-1.701418010408394688e+00,-2.987527198434239417e-01
6.019164770830118805e+00,-1.682375246505312782e+00,-2.987527198434239417e-01
6.020264306059457837e+00,-1.670256255644544607e+00,-2.987527198434239417e-01
6.028864956478535042e+00,-1.650981480389506428e+00,-3.013855605269933902e-01
6.022144653878563680e+00,-1.717973781627933905e+00,-3.000949430110494420e-01
5.619507869173292036e+00,-1.608043790255742067e+00,-3.000315355840133535e-01
