3.162518678244273129e+00,-1.756954821246818232e+00,3.706723956587434365e-01
4.056438687000700760e+00,-1.599172943913737877e+00,4.310811555267415329e-01
4.171547886627697821e+00,-1.481484296185537453e+00,5.803131311758802369e-01
4.175895770942319452e+00,-1.507962361729171086e+00,4.390714081411675740e-01
4.336397272897030142e+00,-1.626148977336386192e+00,3.941125800514125865e-01
4.579618978830148457e+00,-1.870011083022310672e+00,9.562047438257351151e-02
5.263792240179812509e+00,-2.234271526407258346e+00,-1.924055565603030316e-01
6.148333062269700555e+00,-2.347545351048430984e+00,-1.134653486202090944e+00
6.176887124743520197e+00,-2.367190275350810058e+00,-1.206967674803264279e+00
6.222858311509333440e+00,-2.310282726428614541e+00,-1.124297533493792134e+00
6.222858311509333440e+00,-2.347545351048430984e+00,-1.079681326734129199e+00
6.211325748523223389e+00,-2.366219332770751915e+00,-1.137044964621539256e+00
6.294762017489282435e+00,-2.421062314418954919e+00,-1.023355442372428925e+00
6.629986030254984009e+00,-2.383815201889432522e+00,-9.321401290913311488e-01
6.694709997476509855e+00,-2.367190275350810058e+00,-9.896416530257662325e-01
6.741727367843551200e+00,-2.346568089359910125e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.877569118027771378e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.877569118027771378e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.877569118027771378e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.877569118027771378e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.896416530257662325e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.704480255314028803e+00,-2.309320976830387728e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-1.000726414333512393e+00
6.707272431566946302e+00,-2.347545351048430984e+00,-1.000726414333512393e+00
6.707272431566946302e+00,-2.347545351048430984e+00,-1.000726414333512393e+00
6.707272431566946302e+00,-2.347545351048430984e+00,-9.914488166631535426e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.988681377244376103e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.988681377244376103e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.988681377244376103e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.969302925045584463e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.949143440438469321e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.709695141572473709e+00,-2.385669383670212973e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.949143440438469321e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.660092043108057247e+00,-2.331032215087819992e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.969302925045584463e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-1.006271663025926744e+00
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.949143440438469321e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.949143440438469321e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.877569118027771378e-01
6.709695141572473709e+00,-2.348393299550366020e+00,-9.969302925045584463e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.949143440438469321e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.949143440438469321e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.969302925045584463e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.657722649424153261e+00,-2.330202927298453464e+00,-9.949143440438469321e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.949143440438469321e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
6.707272431566946302e+00,-2.347545351048430984e+00,-9.969302925045584463e-01
