8.28E+00,-2.99E+00,-2.03E+00
8.31E+00,-2.91E+00,-2.29E+00
8.38E+00,-2.95E+00,-2.34E+00
8.42E+00,-2.95E+00,-2.30E+00
8.48E+00,-3.01E+00,-2.05E+00
8.91E+00,-2.97E+00,-1.73E+00
8.95E+00,-2.97E+00,-1.84E+00
8.98E+00,-2.97E+00,-1.90E+00
9.10E+00,-3.02E+00,-2.02E+00
9.13E+00,-3.02E+00,-2.04E+00
9.13E+00,-3.02E+00,-2.01E+00
9.17E+00,-3.02E+00,-2.06E+00
9.20E+00,-3.04E+00,-2.01E+00
9.20E+00,-3.04E+00,-2.00E+00
9.17E+00,-3.02E+00,-2.01E+00
9.17E+00,-3.02E+00,-2.04E+00
9.20E+00,-3.01E+00,-1.95E+00
9.13E+00,-2.98E+00,-2.02E+00
9.20E+00,-3.01E+00,-2.03E+00
9.20E+00,-3.04E+00,-1.99E+00
9.20E+00,-3.04E+00,-2.03E+00
9.20E+00,-3.04E+00,-2.01E+00
9.20E+00,-3.04E+00,-2.01E+00
9.20E+00,-3.04E+00,-2.01E+00
9.20E+00,-3.04E+00,-2.01E+00
9.20E+00,-3.04E+00,-2.02E+00
9.14E+00,-3.02E+00,-1.97E+00
9.20E+00,-3.04E+00,-2.03E+00
9.20E+00,-3.01E+00,-2.03E+00
9.20E+00,-3.01E+00,-2.06E+00
9.24E+00,-3.04E+00,-1.99E+00
9.20E+00,-3.01E+00,-2.03E+00
9.20E+00,-3.01E+00,-2.02E+00
9.20E+00,-3.01E+00,-2.06E+00
9.20E+00,-3.01E+00,-2.04E+00
9.27E+00,-3.03E+00,-2.02E+00
9.17E+00,-2.98E+00,-2.07E+00
9.27E+00,-3.03E+00,-2.03E+00
9.27E+00,-3.03E+00,-2.03E+00
9.24E+00,-3.01E+00,-2.06E+00
9.20E+00,-2.97E+00,-2.10E+00
9.17E+00,-2.95E+00,-2.02E+00
9.20E+00,-2.97E+00,-2.04E+00
9.20E+00,-2.97E+00,-2.06E+00
9.20E+00,-2.97E+00,-2.05E+00
9.20E+00,-2.93E+00,-1.98E+00
9.20E+00,-2.93E+00,-2.02E+00
9.20E+00,-2.90E+00,-2.00E+00
9.20E+00,-2.90E+00,-2.03E+00
9.20E+00,-2.90E+00,-2.03E+00
9.20E+00,-2.90E+00,-2.05E+00
