1.418118766038390044e+00,-2.481707840567182632e+00,-1.954232674737752973e+00
2.246317835319586731e+00,-2.427472499458263044e+00,-1.674568187719326584e+00
2.481685714405145848e+00,-2.481685714405145848e+00,-1.694468893846908353e+00
2.572396230769204095e+00,-2.427472499458263044e+00,-1.784292425240630475e+00
3.007167424702027247e+00,-2.391241566630527782e+00,-1.906257260595442649e+00
3.417177756494441443e+00,-2.445979867806547414e+00,-1.854078591978247204e+00
3.731002545248673030e+00,-2.608079449105868530e+00,-1.856211030571130571e+00
3.740136191018555323e+00,-2.625287903311101623e+00,-1.901484470341158195e+00
3.776099039009118474e+00,-2.625287903311101623e+00,-1.896592634577452419e+00
3.784845415834775739e+00,-2.606544484489987212e+00,-1.913126962940511433e+00
3.776099039009118474e+00,-2.625287903311101623e+00,-1.896592634577452419e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.943361768366168363e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.922403172140475291e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.896592634577452419e+00
3.801853204222870097e+00,-2.643193180078757365e+00,-1.943361768366168363e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.943361768366168363e+00
3.810485188809187296e+00,-2.624202063991232681e+00,-1.989632286660600879e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.946757910111185819e+00
3.810485188809187296e+00,-2.588254090511901140e+00,-1.971730400881282153e+00
3.802750702663888926e+00,-2.643817155185370193e+00,-1.939793451585061668e+00
3.802750702663888926e+00,-2.607600481826666705e+00,-1.943361768366168363e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.951644338228667452e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.943361768366168363e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.918148197592123738e+00
3.803449196612724847e+00,-2.571856123423842622e+00,-1.929205293918074826e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.929205293918074826e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.968834749931209327e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.951644338228667452e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.956405732860838631e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.896592634577452419e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.993134486376615611e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.951644338228667452e+00
3.802750702663888926e+00,-2.571383808467962773e+00,-1.943361768366168363e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.901484470341158195e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.923047895281646325e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.918148197592123738e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.943361768366168363e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.951644338228667452e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.901484470341158195e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.901484470341158195e+00
3.811371840751828444e+00,-2.552900006541318767e+00,-1.943361768366168363e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.943361768366168363e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.943361768366168363e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.943361768366168363e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.939793451585061668e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.961161351381840445e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.957494271091795301e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.918148197592123738e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.943361768366168363e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.918148197592123738e+00
3.812061886999681626e+00,-2.553362207329975320e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.901484470341158195e+00
3.838967376022592415e+00,-2.535167135109259284e+00,-1.896592634577452419e+00
3.838967376022592415e+00,-2.535167135109259284e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.901484470341158195e+00
3.847328178872128746e+00,-2.516943668421018909e+00,-1.901484470341158195e+00
3.839672522294750756e+00,-2.571856123423842622e+00,-1.918148197592123738e+00
3.840176436167846319e+00,-2.572193650640727469e+00,-1.901484470341158195e+00
3.847328178872128746e+00,-2.516943668421018909e+00,-1.901484470341158195e+00
3.848024734990244777e+00,-2.553362207329975320e+00,-1.901484470341158195e+00
3.848024734990244777e+00,-2.553362207329975320e+00,-1.901484470341158195e+00
3.847328178872128746e+00,-2.516943668421018909e+00,-1.901484470341158195e+00
3.838967376022592415e+00,-2.535167135109259284e+00,-1.896592634577452419e+00
3.848024734990244777e+00,-2.553362207329975320e+00,-1.896592634577452419e+00
3.848024734990244777e+00,-2.553362207329975320e+00,-1.896592634577452419e+00
3.847328178872128746e+00,-2.516943668421018909e+00,-1.901484470341158195e+00
3.848024734990244777e+00,-2.553362207329975320e+00,-1.896592634577452419e+00
3.848522506770994056e+00,-2.553692504492902415e+00,-1.901484470341158195e+00
3.848522506770994056e+00,-2.553692504492902415e+00,-1.901484470341158195e+00
3.848024734990244777e+00,-2.517399359339412168e+00,-1.943361768366168363e+00
